Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
38232,723.542,264.63266961403315,184.59960295251682,1.4335495059656365,0.7165174064386127,38705,220.63203365403388,0.7828009828009828,0.9877793566722646,0.917718294835249,0.83372938789389,0.0069217584644808835,0.0020629877235069133,0.6951046922379206,0.9964669881520668,SIRA
38236,748.428,270.8328979021091,180.60699780428277,1.4995703444204351,0.7451851014379117,38938,220.64357509905807,0.6976099251961321,0.981971339051826,0.857792536620081,0.8146852794035692,0.0070831911785257115,0.0019247228527946528,0.6637121044768717,0.9952829891063942,SIRA
38251,730.562,270.98539375332876,180.03839361846036,1.5051533637186545,0.7473912863615279,38642,220.6868501421521,0.7813023407818946,0.9898814761140727,0.9006135981364394,0.8143865139205172,0.007084400244525078,0.0019222290884208537,0.6632253940556129,0.998255932766436,SIRA
38273,746.449,280.91082988826184,173.86253611586966,1.615706501031657,0.7854506492972066,38743,220.75030485969637,0.7313498433081098,0.9878687762950726,0.8631814293930945,0.7858376444493237,0.007339660593323279,0.0017265813960704454,0.6175408034336617,0.9977646907600798,SIRA
38278,743.116,282.0458624875159,173.58218308639545,1.6248549100637582,0.7881840781845816,38714,220.7647238427656,0.7329580269607843,0.9887379242651237,0.8710556011788944,0.7827263335676028,0.007368354210970162,0.0017060432571386634,0.6126605132601822,0.9954844431729896,SIRA
38326,752.9409999999999,293.01840933802134,167.6879487949371,1.7474029078639923,0.8200597836577387,38888,220.90309819357412,0.7403701271104586,0.9855482411026538,0.8495353721451576,0.753888121543735,0.0076454211067688085,0.0015233818463726869,0.5683472998047413,0.993131724355453,SIRA
38348,739.8879999999999,281.19185338571987,174.75489959794714,1.6090642038228897,0.7834306306831975,38760,220.96649081139887,0.8149438966337981,0.9893704850361197,0.880279555179484,0.7858210974138431,0.007332634123962655,0.0017247832101300882,0.6175147971406967,0.9936209554100485,SIRA
38369,731.627,274.2813142188008,178.90824120302045,1.5330837326132642,0.7579780207951404,38846,221.02698498586875,0.8119392246487218,0.9877207434484889,0.9007637407757799,0.8058404766485486,0.007148513493153348,0.0018594813003878932,0.6493788738051601,0.9955521877334128,SIRA
38383,736.7629999999999,273.19841795047466,179.4424355740518,1.5224850079441319,0.7540466047666058,38823,221.0673052388565,0.8137508480325645,0.9886665121191046,0.8885731065885476,0.8091822306194011,0.007117693196219021,0.0018823673258898863,0.6547758823501895,0.9968864644415544,SIRA
38396,732.799,269.9425882885551,181.73559931060734,1.4853588912274238,0.7394258853778172,38877,221.10473889008193,0.7072649572649573,0.9876276461661136,0.8985166122962578,0.8190806063314917,0.007030487245769224,0.0019519638028676505,0.670893039668364,0.9965169415339974,SIRA
38401,726.644,266.6272652383829,183.75932810415648,1.4509590777740333,0.724571809121539,38793,221.11913476082296,0.7413320463320463,0.9898950841646689,0.9139217525783371,0.829319291720325,0.006943237552104969,0.0020259506368651833,0.6877704876195017,0.9979268324365894,SIRA
38404,724.3119999999999,264.8595560433555,185.260537571145,1.4296598699096528,0.7146648293300883,38845,221.12777183341126,0.7826689492133366,0.988647187540224,0.919888022719312,0.834886893026485,0.006896665869267667,0.0020669478568386785,0.6970361241474174,0.9965245745709254,SIRA
38425,722.26,270.56238270955674,181.16066897914516,1.493494058253358,0.7427482440175749,38800,221.18822189811243,0.7980932995472105,0.9903350515463918,0.9256282763411311,0.8175128400445583,0.007041311196084756,0.0019400442310009399,0.6683272436377197,0.9981427673417788,SIRA
38433,742.29,285.77567766520093,171.78794357256132,1.6635374504293572,0.7991522770442666,38911,221.21124614902948,0.7276221128360469,0.9877155560124387,0.8765302935323483,0.7740730350334027,0.007435684897489161,0.0016467531243290973,0.5991890635658236,0.996773447129444,SIRA
38435,739.2560000000001,271.61895345179636,180.79544902149033,1.5023550367106324,0.7462893896448058,38982,221.2170018373271,0.7003462099125365,0.9859678826124878,0.8837858283545291,0.8144387533566799,0.007066968998355571,0.0019179914673322857,0.6633104829691828,0.996527844991714,SIRA
38439,728.262,266.15267222315214,184.630303856046,1.4415438130387748,0.7202633496166643,38863,221.22851276468617,0.8078814627994956,0.9890898798342896,0.9107656569444901,0.8312090610129216,0.006924026957599108,0.002038823299746143,0.6909085031099829,0.9959748780340769,SIRA
38449,746.2419999999998,284.78895070576215,172.92573368005438,1.646885889364946,0.7945439769149855,38944,221.25728746308508,0.8048775382038936,0.9872894412489729,0.8676319499836656,0.776916684845977,0.007406927376674611,0.001664622047985263,0.6035995351920632,0.9940595573350489,SIRA
38455,726.509,271.25971578336095,181.52251988798128,1.494358473817778,0.743097216767271,38754,221.27455048602104,0.7913528419146396,0.9922846673891728,0.915547080922534,0.8157294932165302,0.007053951782170354,0.0019266237451518533,0.6654146061032973,0.9943679552325811,SIRA
38465,739.18,268.19484162118613,183.42759735231422,1.4621291751756265,0.729543794619274,38966,221.30331919842058,0.7842957344425414,0.9871426371708669,0.8846575442536506,0.8251587460097467,0.006972438362698196,0.001993950970803601,0.680886956116378,0.9955446835342827,SIRA
38466,727.0299999999999,264.7554812685754,185.9890670158894,1.4235002385702427,0.7116899266257659,38879,221.30619586397208,0.8102881698685541,0.9893772987988374,0.9144968788373733,0.8358890052193966,0.0068828441030670045,0.002072727201304724,0.6987104290466724,0.9946144624394546,SIRA
38485,732.243,264.9352079668752,185.6659610731543,1.4269455016716177,0.7133601524056795,38984,221.36084540661824,0.735330645623555,0.987199876872563,0.9019675174778564,0.835528230110869,0.006884116096320001,0.0020695334996475084,0.6981074233122011,0.9961612473789093,SIRA
38487,721.5169999999999,264.2667911966653,185.73301647458396,1.4228315256637638,0.7113638783883252,38851,221.36659720522923,0.7435808265229236,0.9906308717922319,0.9290322444171921,0.8376633182051616,0.006866391020257887,0.002085385193291113,0.7016798346664819,0.998372189686008,SIRA
38488,748.479,286.4139234221608,171.33842567746416,1.6716269119999994,0.8013322018706804,39028,221.3694730484918,0.6795197740112995,0.9861637798503639,0.8633282816372765,0.7729005294278362,0.0074416421591706715,0.001638109633884515,0.5973752283898296,0.998588508338585,SIRA
38491,745.4659999999999,278.8028218215958,176.66239210219527,1.5781673649042098,0.7736228379975923,39247,221.37810035412525,0.7263412148774366,0.9807373812011109,0.8703889670406514,0.7940310607608689,0.007243324980426484,0.0017761011650617967,0.6304853254530308,0.9950113646809827,SIRA
38496,727.03,268.630201097971,182.6817648121934,1.4704817493641864,0.7331664391923516,38871,221.3924784497541,0.8011988011988012,0.9903527051014895,0.9152101036687856,0.8241533436853251,0.006978132821539147,0.0019858712756698755,0.6792287339077016,0.9987934568550184,SIRA
38503,758.002,294.75825488241014,167.3018546541905,1.7618349509135414,0.8233113185984805,39024,221.4126062150436,0.7578137301212408,0.986649241492415,0.8421001220294568,0.7511667698785,0.007655462038864767,0.0015034764833666864,0.5642515161696994,0.9941180422937335,SIRA
38509,733.994,272.17389682551254,180.77173915253198,1.5056219412474483,0.7475750396057472,38979,221.42985712908362,0.7632950783928961,0.987942225300803,0.8982290267900294,0.8135602264277374,0.0070677996526919045,0.0019099536455873846,0.6618802420251514,0.9965414148712392,SIRA
38510,739.8530000000001,271.4731405554433,181.91538932833623,1.4923044254681812,0.7422667169147343,39082,221.43273215076204,0.691444474369333,0.985364106238166,0.8840819103638868,0.8156708678350393,0.007049419386015147,0.001924832386100893,0.665318964634766,0.9928584352723697,SIRA
38523,732.1819999999999,271.4652247422965,181.13261665554282,1.498709783774271,0.7448422620802657,38880,221.47010403626192,0.7820976124736073,0.9908179012345679,0.9030085633342657,0.8158323197621528,0.007046835000968163,0.001925650604422046,0.6655823739684954,0.9975148157742899,SIRA
38542,732.2479999999999,267.54107018784447,183.87823342371868,1.4549904314739517,0.7263833759785019,38941,221.5247131432126,0.7934370882740448,0.9897537300017976,0.9032910824500755,0.8280026426883801,0.006941546110420955,0.0020126250194550197,0.6855883762989414,0.9975245274447226,SIRA
38555,727.766,261.7851275418736,187.8709618789091,1.3934304957176156,0.6964005559865145,38992,221.56206951385926,0.7728466333914648,0.9887925728354534,0.9147597498298801,0.8463508664311707,0.006789913825492766,0.002149046426251513,0.7163097891087935,0.9981279045252468,SIRA
38579,729.013,278.62622832239975,177.29519663211417,1.5715385053580808,0.7714259371649859,38848,221.63101857893864,0.6959949485837994,0.9930755766062603,0.9122004548572263,0.7954420512145336,0.007222225260437019,0.0017835487231929177,0.6327280568403847,0.994356504745061,SIRA
38589,734.308,269.0442127372645,184.14832555475445,1.4610190558440197,0.7290562649725532,39252,221.65974102616195,0.7760014478764479,0.9831091409354937,0.8993254195431802,0.8238784948056997,0.006972044176767071,0.0019814930824717863,0.6787757742033056,0.9917043407563069,SIRA
38595,749.143,291.1087898190275,169.35420703684258,1.718934503680192,0.813363552532779,38986,221.6769727081584,0.8050688360450563,0.9899707587339045,0.8641944196995353,0.7614918561750316,0.007542655520638101,0.0015644622518711819,0.5798698470208952,0.9967582876879713,SIRA
38607,754.254,287.6272745372646,171.71060486900134,1.6750699513096265,0.8022486816402675,39130,221.71143205434947,0.7890573904512753,0.9866342959366216,0.8527872047603436,0.7708289570627102,0.007450132735961474,0.001622466944475601,0.5941772810463853,0.9952885092316551,SIRA
38611,741.171,284.0497022954876,174.04059026883897,1.6320888239732956,0.7903064665246042,39096,221.72291731295925,0.6731345885634589,0.9875946388377328,0.8832508769382797,0.7805778901408887,0.007356704107520851,0.0016847211746650126,0.6093018425768014,0.9944347276959339,SIRA
38612,742.726,276.8687885777743,178.39130169246476,1.5520307657997723,0.7647584214673805,39059,221.725788534654,0.765625,0.988555774597404,0.8795791117741748,0.8008334549864573,0.007170537360866422,0.0018192831454981455,0.6413342226255463,0.9953704446751281,SIRA
38619,721.6239999999999,268.42155002371004,183.53488503306372,1.462509702040318,0.7297105798422746,39087,221.7458860455527,0.7847795163584638,0.988026709647709,0.9319421417036968,0.8261105936761247,0.006950504933419043,0.001996865824390071,0.6824587129839192,0.9981024889809306,SIRA
38629,757.856,298.82122564319417,165.8993752459955,1.8012197164703136,0.8317306559399984,39215,221.77459361607362,0.6843774360428034,0.9850567384929236,0.8451814235174463,0.7421647948157549,0.007735670756250334,0.001447701876855081,0.5508085826639116,0.9921272790953064,SIRA
38631,755.4709999999999,287.8486583081639,171.45639496176207,1.6788446903503336,0.8032457918988458,39158,221.78033468426383,0.7845132204215913,0.9865417028448848,0.8505703090258482,0.7704754852351303,0.007451234974713674,0.001619732595042023,0.5936324733483095,0.9966167259003452,SIRA
38651,728.81,266.6288674606806,184.93561273854056,1.4417389031372605,0.7203537447323684,39139,221.83773719446106,0.7471968759665945,0.9875316180791538,0.9144120759192303,0.8320094493413214,0.006898369187360757,0.002039103315690867,0.6922397237932488,0.9980289400897188,SIRA
38660,721.558,268.65607609190647,183.56420756332827,1.4635537050392688,0.7301673041342339,39051,221.863563478687,0.7985623399157233,0.9899874523059589,0.9331022173720608,0.8258274545884015,0.0069492001058434165,0.001993755267588164,0.6819909847519584,0.9981304325371082,SIRA
38681,746.0279999999999,273.5850851333966,180.63486183322885,1.5145752174128162,0.7510449016260933,39215,221.92381312040587,0.7187105165366034,0.9863827616983297,0.8733680527164294,0.8111692675505269,0.0070728545056590215,0.0018889499048875245,0.6579955806184583,0.9965837995718737,SIRA
38687,722.284,266.1242826828645,185.41044890657932,1.4353251623750372,0.7173565447437834,39030,221.94102429963064,0.8038189033638763,0.9912118882910581,0.9318777201499783,0.8339750963804899,0.0068789071957728555,0.002052634111699672,0.6955144613828476,0.9982894072185219,SIRA
38688,760.8889999999999,294.46263180321546,168.89627300845447,1.7434525141266763,0.8191533616034177,39324,221.94389269974062,0.7157287157287158,0.9838266707354287,0.8397374692153222,0.7537251546677137,0.007611213601199738,0.0015152549490769958,0.5681016087788691,0.9904581781049288,SIRA
38697,725.98,263.6656252560035,187.3911707452123,1.4070333421124643,0.7034798415467468,39177,221.96970663272182,0.7915439371624938,0.9877479133164867,0.9226518321911888,0.8418606195525205,0.006813593437630915,0.002111138652177276,0.7087293027533537,0.9972057595060878,SIRA
38709,747.193,278.3041772407828,177.99681454402926,1.5635345944460233,0.7687274466190261,39155,222.00412054093368,0.7206501098410097,0.9886093730047248,0.8712769541665379,0.7977031561005299,0.00718965039760218,0.0017957785388726497,0.6363303252527464,0.9949244770277588,SIRA
38713,734.278,269.8887040485971,183.18764980088284,1.4732909360535746,0.7343670452839762,39159,222.01559065825165,0.7263227016885554,0.9886105365305549,0.9022889918895345,0.8226190549207822,0.006971526465233826,0.001969258386922016,0.676702109518761,0.9969790843623239,SIRA
38726,745.109,285.84073727904985,173.50256687230797,1.6474726710494085,0.7947092076635338,39230,222.05286444766685,0.7446162128903245,0.987152689268417,0.876542315679446,0.7768412108134518,0.0073811066797255034,0.0016581746482803078,0.6034822668181099,0.9942205420457834,SIRA
38749,729.7429999999999,268.5252537245048,184.33661373728586,1.456711438277821,0.7271508026858011,39196,222.11879506008225,0.8188715131022823,0.9885957750790897,0.9143879361658904,0.827180281851503,0.006929862802253085,0.002001267267965209,0.684227218683932,0.9967216158379038,SIRA
38751,739.5509999999999,271.1629633226162,182.2863325032997,1.4875660703618998,0.7403341552431728,39175,222.12452723198373,0.7929404542664211,0.9891767708998086,0.8903413034812356,0.819155110676789,0.006997573309659523,0.0019435324685959834,0.6710150953479026,0.998179288540195,SIRA
38759,738.453,279.36907163078627,177.74901166073178,1.5717053446351417,0.7714816485745386,39350,222.14745444049132,0.7946977774132699,0.9849809402795425,0.8931753096213556,0.7951755473278769,0.007207850347810477,0.0017776145228196834,0.6323041510681886,0.9937958136688584,SIRA
38760,738.594,271.1452449338988,182.28295998875222,1.4874963899567455,0.7403055600528147,39191,222.15032017517981,0.7204594880945743,0.9890025771222984,0.8928573575569526,0.819303765512601,0.006995491355363747,0.0019443649804774734,0.6712586601831272,0.9984948337496035,SIRA
38768,743.03,278.59068268661184,178.0659992729189,1.5645360923711233,0.7690678876610533,39158,222.17324472197996,0.6876685114233007,0.9900403493538996,0.8824102884574517,0.7974898606781614,0.0071860989137074865,0.0017929725225999814,0.6359900778844733,0.9950294312401802,SIRA
38769,741.738,275.5039579632178,179.8417253620041,1.5319245709451175,0.757553005734317,39293,222.17611012401292,0.7082260097550283,0.9866642913496042,0.8855098678516047,0.8064352750738899,0.007106295183347979,0.0018539630392922855,0.6503378528835007,0.9962685362479256,SIRA
38771,740.232,275.7195670034337,179.40991110709487,1.5368134642174194,0.7593374339465235,39185,222.18184081721662,0.7088970964674907,0.9894347326783208,0.8891625353960585,0.8058254378966497,0.007111489695995299,0.0018497125334070068,0.6493546363613273,0.997936948212094,SIRA
38780,742.106,279.83945507761126,177.8766253996763,1.5732221951525762,0.7719871625653848,39473,222.20762710768864,0.798040910400461,0.9824436956907253,0.8848828598835263,0.7940539587102223,0.007216076716802766,0.0017696238604209716,0.6305216893433755,0.991950716200096,SIRA
38787,733.5649999999999,263.3797774818962,187.72997616303186,1.4029713467452165,0.7013948586531237,39257,222.2276810427602,0.7364433811802232,0.9880276129097996,0.9057719142867718,0.8437537732297437,0.006790413733516287,0.0021229458215312044,0.7119204298394296,0.998803964227258,SIRA
38800,748.071,266.3659965047958,187.41223932645502,1.421283889793401,0.7106069466911246,39503,222.26491926465658,0.7221291643402196,0.9822038832493735,0.8712764018679594,0.8344342828333,0.006865103002700923,0.002053030378961795,0.6962805723675237,0.9896123602820899,SIRA
38806,743.685,269.71966565932394,183.86119965989946,1.4669743597792395,0.7316549452918022,39305,222.2821040322246,0.7702048269291839,0.9873044141966671,0.8817200152794314,0.8241227182632781,0.006950462960864916,0.0019777028590117793,0.6791782547576546,0.9963370854490916,SIRA
38806,746.919,280.8198072905355,177.46816817344978,1.5823671939639015,0.7749972805842622,39462,222.2821040322246,0.7661296691147438,0.9833764127515078,0.8741012256281926,0.7915470998178276,0.007236504852098528,0.0017523290809521384,0.6265468112300139,0.9914271195730674,SIRA
38828,758.732,291.5890097473239,171.3388383137353,1.7018266997550247,0.8091487259949185,39668,222.34510348324943,0.6820904699165569,0.9788242412019764,0.8475748916312671,0.762529094206679,0.007509761248257029,0.0015661435561871557,0.5814506195116586,0.9895281888740403,SIRA
38857,752.3960000000001,280.85777019464257,176.36550024599055,1.5924756814848062,0.7782512039354633,39375,222.4281209509585,0.6977124183006536,0.9868444444444444,0.8625537652751976,0.7919600045133498,0.007227983894655855,0.0017539206313131241,0.627200648748785,0.9988017805439341,SIRA
38858,753.174,280.91596168428595,176.5629747883823,1.591024177186496,0.7777886064361695,39287,222.43098306962307,0.6908088888888889,0.9890803573701225,0.8607948677023313,0.7918061392310893,0.007229295426534715,0.0017528759976084046,0.6269569621240433,0.997503684794751,SIRA
38878,740.671,276.63375788266825,179.88477775747302,1.537838617204373,0.7597089262273042,39485,222.48821771099173,0.7227065712426806,0.9846270735722427,0.8905598221882619,0.8042699467118476,0.007115431809318078,0.0018364892321170196,0.6468501471838781,0.9947511358837003,SIRA
38883,732.331,267.1679014185933,185.706400620961,1.4386574750533268,0.7189203270985101,39288,222.50252407093572,0.8004570158102767,0.9896915088576664,0.9110763902665545,0.8328190732850173,0.006871072227415408,0.002038951652634009,0.6935876088273148,0.9978349980437793,SIRA
38923,740.031,265.95252353849736,186.7242824859309,1.424306040959274,0.7120820085715825,39422,222.6169418524267,0.788425700858856,0.9873420932474253,0.8931334287850407,0.8370551965084184,0.006832785847403781,0.002069159453627054,0.7006614020017472,0.997956267538083,SIRA
38945,741.576,270.427231442214,184.22760625975351,1.467897439110849,0.7320540960279804,39546,222.67984657285652,0.8061144229177016,0.9848025084711475,0.889918510028687,0.8234372159389564,0.006943824147957736,0.0019692481320718134,0.6780488485932994,0.9953061684421639,SIRA
38953,726.039,270.948688860201,183.32959064686094,1.4779321107093757,0.7363314017817991,39343,222.70271661133546,0.7885222672064778,0.9900871819637547,0.9286046947728023,0.8219368676341572,0.006955784891027675,0.001958302370204603,0.67558021437625,0.9984616921865839,SIRA
38970,749.433,276.17992576341265,180.1700485682718,1.532884782782083,0.757905159857686,39525,222.75130764673256,0.7887067395264117,0.9859582542694497,0.8719159948155847,0.806544165116297,0.007086988087334171,0.0018499248239037995,0.6505134902831446,0.9971622302494928,SIRA
38973,746.316,280.1364234172218,177.6329681195516,1.5770519762338413,0.7732555544449448,39456,222.7598814350634,0.7858410291567528,0.9877585158150851,0.8792820283610145,0.7951835706251431,0.007187961496862489,0.0017727810418952232,0.6323169109921518,0.9971966340862511,SIRA
38998,747.7629999999999,281.3657909086783,177.6182350312452,1.5841041932388453,0.775561833752494,39652,222.83131684209442,0.7680097680097681,0.9835065066074852,0.8764441666582612,0.7919630745530747,0.007214877452912414,0.0017507674091404959,0.6272055114555589,0.9935588807192655,SIRA
39004,729.5609999999999,278.13586145553666,179.22686499838812,1.5518647913527812,0.7647003581104689,39379,222.84845793240368,0.8224354243542435,0.9904771578760253,0.9208646292888149,0.8012215928079043,0.007130957375026578,0.0018127511237611285,0.6419560407816352,0.9962289772852497,SIRA
39009,729.6789999999999,265.69245536575363,187.31183443443382,1.4184499135785036,0.7092123421238519,39413,222.86274116723496,0.7660840534171249,0.9897495750133205,0.9206848275070582,0.8387996597812344,0.006811055278672963,0.0020798267054357427,0.7035848692491147,0.9979998969815493,SIRA
39009,729.669,259.62636111851793,191.58257501680313,1.3551668835004795,0.6748920231680504,39404,222.86274116723496,0.7885544482403121,0.9899756369911684,0.9207100633643144,0.8583979693244609,0.006655550286306184,0.002229043059908234,0.7368470737403581,0.9985507525371692,SIRA
39025,763.6129999999999,287.77588100877955,173.83570575531556,1.6554474798971495,0.796934081361858,39672,222.90844136840067,0.6693825042881647,0.9836912684008873,0.8410196617235308,0.7745904228909306,0.007374141729885446,0.0016374940675105566,0.5999903232343508,0.9932524685609819,SIRA
39028,733.184,272.16763904797097,183.20536678729636,1.4855876976789708,0.7395202808917083,39505,222.9170091130866,0.7669693039342845,0.9879255790406277,0.9123473237536599,0.8190430349943122,0.006973650687915623,0.0019358283171723373,0.6708314931726941,0.9965790134729686,SIRA
39030,740.165,275.8259887168829,181.06420044387662,1.5233601564566541,0.7543751200418475,39538,222.92272075993824,0.7686399621883493,0.9871516009914513,0.8952644213534883,0.8082005680355003,0.007067025076015447,0.0018599145866147354,0.6531881581729054,0.9950408148299111,SIRA
39046,762.1030000000001,293.4847372448375,170.06528439686045,1.7257180869434132,0.814994336245223,39616,222.96840866752663,0.7947486260940362,0.9856118739903069,0.8448100497422694,0.7597274419129907,0.007516384194151449,0.0015446140760700681,0.5771857859956566,0.996059950419355,SIRA
39054,745.459,281.2519358452778,177.58172637525286,1.5837887241334536,0.7754594696733915,39476,222.9912491110067,0.7161929213277095,0.9893099604823183,0.8831365541954165,0.7928523174101051,0.007201616629417673,0.0017554115876189744,0.628614797222574,0.99559302766455,SIRA
39054,743.2829999999999,285.56761424851874,174.92372814373692,1.6325264575533425,0.790433779919278,39578,222.9912491110067,0.7351202800888453,0.9867603213906716,0.888314980416033,0.7808702317236359,0.007312122042518532,0.0016770216222028573,0.6097583187921248,0.9954465881413892,SIRA
25597,599.8019999999999,226.00677351753606,144.8345562671031,1.5604478609423542,0.7676730845847825,25898,180.53008787065374,0.8061539430587049,0.988377480886555,0.8940938618479755,0.7987817580018072,0.008829424288687583,0.0022173012531893277,0.6380522969164576,0.9956473418926423,DERMASON
25601,579.2059999999999,206.35177513222868,158.23873486231471,1.3040534943089481,0.6418386582048741,25898,180.54419288574445,0.7574260355029586,0.9885319329677967,0.9589604353579378,0.8749340429470649,0.008060301360580785,0.0029136159232128443,0.7655095795076966,0.9982654420839852,DERMASON
25603,591.6569999999999,224.57745105713997,145.8854859230527,1.5394091443448552,0.7602762603509771,25993,180.5512449800731,0.8250781476587928,0.9849959604508907,0.9190956402866574,0.8039598104358877,0.008771528768391984,0.0022604370200813902,0.6463513767961085,0.9949992198998163,DERMASON
25611,608.7360000000001,199.1751344130293,165.28244547434954,1.2050592175195012,0.5580092361871309,26203,180.57945060336252,0.7173949579831933,0.9774071671182689,0.8685172082622957,0.9066365193402861,0.007776937035376568,0.0032413145548186345,0.8219897782014691,0.9905463589284907,DERMASON
25613,610.307,232.41103437349665,140.67190346010935,1.65214963796521,0.796018683340438,25947,180.58650132083991,0.71867897527989,0.9871276062743284,0.8641191129552618,0.7770134572467329,0.009073948165911712,0.0020402820971800626,0.6037499127425207,0.9974851997590827,DERMASON
25617,619.4119999999999,243.794767545078,134.44870569094564,1.8132920379723387,0.8341860333820728,25959,180.60060193000646,0.6994593709043251,0.9868253784814515,0.8390327301814169,0.7407894917047928,0.009516913282003278,0.0017678895443436118,0.5487690710202455,0.995078587166488,DERMASON
25623,586.152,212.71747071026414,153.81657328359273,1.3829294605209765,0.6907405542544655,25883,180.62175077976923,0.7217339868176441,0.9899547965846308,0.9371720725273829,0.8491157316635666,0.008301817535427707,0.002662076277299159,0.7209975257585541,0.9970887193342363,DERMASON
25623,595.048,225.5910435290572,144.86076121862808,1.5572957206029632,0.7665883940441715,25894,180.62175077976923,0.7643637014497942,0.9895342550397775,0.9093599873288142,0.8006601146667611,0.008804240078408352,0.002231846989541025,0.6410566192181911,0.9983147297726924,DERMASON
25625,595.4539999999998,217.1140839908423,150.87039577291867,1.4390767842727061,0.7191160909345742,25960,180.62879984608915,0.746127416724901,0.987095531587057,0.9081912305796973,0.8319533976142605,0.00847274474110604,0.002503801435616696,0.6921464558019119,0.9960518958611662,DERMASON
25642,589.7669999999999,212.282211092844,154.5115642502494,1.3738920586489458,0.6857265914070946,26006,180.68870580669685,0.7156972200513565,0.9860032300238406,0.926404857084779,0.8511721489827079,0.008278691642338507,0.002680470847882077,0.7244940272038409,0.9953765905139504,DERMASON
25642,592.4000000000001,216.8463443428994,151.05284114192267,1.4355661416468164,0.7174701111781963,26019,180.68870580669685,0.8018888576164118,0.9855105884161575,0.9181881006290056,0.8332568683794528,0.008456686075302216,0.0025147544225485588,0.6943170087015329,0.9967379892614185,DERMASON
25647,601.2939999999999,227.32440764525978,144.1781008157849,1.5766916498346042,0.7731366995006539,25994,180.70632142739976,0.692338840298024,0.9866507655612834,0.8914001345142236,0.794927052925141,0.008863586682468116,0.0021832243553110454,0.6319090194722501,0.996325674457069,DERMASON
25664,587.3820000000001,214.90976439683968,152.26934925399829,1.4113790165238824,0.7056838040342868,25922,180.76620169733948,0.7912196325070909,0.9900470642697323,0.9347445534127261,0.8411260521580922,0.008373977727432967,0.0025855676327746443,0.7074930356190576,0.9985408248095217,DERMASON
25665,594.833,226.61096497855692,144.6611191952687,1.5664953115195344,0.769731568141447,25962,180.76972344844683,0.7956659226190477,0.9885602033741623,0.9115091324238023,0.7977095171257585,0.008829571984358344,0.0022054565603078953,0.636340473713011,0.9968243686015512,DERMASON
25671,589.97,221.56282573285054,147.79683897728552,1.4991039542253126,0.7449993887891336,25955,180.79085251443547,0.7798942763397739,0.9890579849739934,0.9268144453847973,0.8159800811189514,0.008630860727390851,0.002360217905006715,0.6658234927828907,0.9981386308469401,DERMASON
25677,586.209,215.5427720514152,151.93137627642042,1.4186850493558465,0.7093284754538804,25895,180.81197911135416,0.7432483283642574,0.9915813863680247,0.9389645184251774,0.8388682088036967,0.008394390779741216,0.0025641527275012278,0.7036998717415224,0.9983284872733247,DERMASON
25684,596.865,228.31089698361143,143.8543836959854,1.587097251524237,0.7765293253756236,25969,180.83662368828365,0.6883576329331046,0.9890253764103354,0.9059835240745795,0.7920630424454267,0.008889226638514694,0.0021581555346470668,0.6273638632079058,0.9956874630028947,DERMASON
25684,599.5949999999999,226.92749629140974,144.61893661748846,1.569140954836532,0.7706229302655515,26050,180.83662368828365,0.8144342973110097,0.9859500959692898,0.8977522867131245,0.7968916356264808,0.008835364284823616,0.00219786643449778,0.635036278931448,0.9964614330783305,DERMASON
25690,601.9189999999999,221.98279622362242,148.08004013237655,1.4990730420195746,0.7449870720468919,26058,180.85774493851883,0.79260767616932,0.9858776575331952,0.8910413603447841,0.8147376644283967,0.00864082507682454,0.0023485842879033035,0.6637974618382385,0.9950808804027208,DERMASON
25695,600.86,222.77302296891887,147.46268205844626,1.5107077930443693,0.749555608735543,26066,180.87534409634168,0.8260995370370371,0.985766899409192,0.8943590359525359,0.8119266044236302,0.008669897761000928,0.002324132199233121,0.6592248109708861,0.9958960593019189,DERMASON
25703,599.574,226.4097104960352,144.76078284731594,1.5640265688175858,0.76889478493704,26015,180.90349918762735,0.7289769987804532,0.9880069190851432,0.8984793430238622,0.7990094541055264,0.00880868811018306,0.002214617197344046,0.6384161077500112,0.9984997544821284,DERMASON
25719,594.694,223.4502302264496,147.27768942782518,1.5172035295675486,0.7520488675947473,26050,180.95979622845414,0.7170458347273335,0.9872936660268714,0.91385402461858,0.809843856706101,0.008688138350108853,0.0023052161794082583,0.655847072244612,0.9950534928660684,DERMASON
25721,605.986,236.3257129519173,138.99166164586563,1.7002869823518432,0.8087620384800875,26011,180.96683212714177,0.6772248551869405,0.9888508707854369,0.8801820990569371,0.7657517663512188,0.009188045291859464,0.0019487445747492442,0.5863757676700118,0.9970070845358897,DERMASON
25723,596.77,225.14371869182241,145.69502736858192,1.5453081876449342,0.7623880684374871,26015,180.9738677522879,0.7362681397944872,0.988775706323275,0.9076481279301792,0.8038148645843664,0.008752622893590266,0.0022539387631780364,0.6461183365267832,0.9984519556223632,DERMASON
25726,594.314,214.37704916367417,153.05904216724883,1.4006166909722502,0.700175052944562,26034,180.98442067718645,0.7253912307909206,0.9881693170469387,0.915272065247866,0.8442341257296023,0.008333089060237666,0.0026111835386988217,0.7127312590464262,0.998263297598091,DERMASON
